id,name,artists,release_date,year,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo,energy_label,tempo_label
22,Channa Mereya,Arijit Singh,2016-08-01,2016,0.75,0.5,-5.0,0.06,0.2,0.03,0.6,85.0,Low,Slow
23,Choti Si Asha,A.R. Rahman,2009-04-10,2009,0.7,0.6,-4.5,0.05,0.4,0.0,0.7,112.0,Medium,Slow
24,Mukkala Mukabla,Prabhu Deva,1994-01-01,1994,0.9,0.9,-2.5,0.03,0.3,0.05,0.8,115.0,High,Medium
25,Surviva,Anirudh Ravichander,2016-09-29,2016,0.85,0.95,-3.0,0.05,0.25,0.0,0.9,130.0,High,Fast
26,Arere Yekkada,Anirudh Ravichander,2019-11-05,2019,0.75,0.85,-4.5,0.04,0.3,0.02,0.8,120.0,High,Medium
27,Melody,Thaman S,2021-03-22,2021,0.7,0.65,-5.5,0.06,0.35,0.03,0.75,110.0,Medium,Slow
28,Why This Kolaveri Di,Dhanush,2011-11-16,2011,0.85,0.8,-2.0,0.03,0.2,0.01,0.85,135.0,High,Fast
29,Mai Tera Boyfriend,Arijit Singh,2017-02-01,2017,0.8,0.7,-4.0,0.05,0.25,0.03,0.7,120.0,Medium,Medium
30,Vada Vinaya,Anirudh Ravichander,2018-12-12,2018,0.75,0.9,-3.5,0.03,0.3,0.02,0.85,140.0,High,Fast
31,Agar Tum Saath Ho,Arijit Singh,2015-06-02,2015,0.7,0.4,-5.0,0.06,0.35,0.04,0.6,95.0,Low,Slow
32,Mai Nahi Jana,Punja,2021-11-21,2021,0.8,0.7,-4.5,0.05,0.3,0.03,0.8,118.0,Medium,Slow
33,Tum Jo Aaye,Roop Kumar Rathod,2009-04-14,2009,0.7,0.6,-4.8,0.04,0.3,0.02,0.7,108.0,Medium,Slow
34,Desi Girl,Shankar Mahadevan,2008-07-10,2008,0.8,0.9,-3.0,0.05,0.2,0.03,0.8,125.0,High,Medium
35,Mera Dil,Atif Aslam,2011-11-12,2011,0.7,0.6,-4.2,0.04,0.3,0.01,0.6,90.0,Medium,Slow
36,Kabira,Arijit Singh,2014-03-27,2014,0.75,0.8,-4.5,0.05,0.25,0.02,0.7,100.0,Medium,Slow
37,Paani Da Rang,Ayushmann Khurrana,2013-02-01,2013,0.6,0.5,-5.0,0.04,0.35,0.0,0.7,110.0,Low,Slow
38,Madhubala,Arijit Singh,2017-04-21,2017,0.7,0.75,-5.0,0.03,0.3,0.02,0.75,125.0,Medium,Medium
39,Kabhi Jo Baadal Barse,Arijit Singh,2014-03-27,2014,0.6,0.6,-5.0,0.04,0.4,0.02,0.7,110.0,Medium,Slow
40,Ve Maahi,Arijit Singh,2019-02-07,2019,0.65,0.55,-5.0,0.05,0.3,0.01,0.6,90.0,Low,Slow
41,Chal Wahan Jaate Hain,Atif Aslam,2014-06-13,2014,0.7,0.8,-3.5,0.04,0.3,0.02,0.7,115.0,Medium,Medium
42,Kaise Hua,Vishal Mishra,2019-02-07,2019,0.75,0.7,-4.0,0.03,0.4,0.03,0.75,105.0,Medium,Slow
43,Sun Saathiya,Pritam,2015-05-15,2015,0.75,0.85,-3.5,0.03,0.3,0.02,0.75,120.0,High,Medium
44,Raabta,Arijit Singh,2012-07-27,2012,0.8,0.9,-4.0,0.05,0.2,0.02,0.8,125.0,High,Medium
45,Pehli Nazar Mein,K.K.,2009-02-04,2009,0.7,0.75,-4.0,0.06,0.3,0.01,0.7,100.0,Medium,Slow
46,She Move It Like,Yo Yo Honey Singh,2018-05-25,2018,0.9,1.0,-2.0,0.02,0.1,0.03,0.85,130.0,High,Fast
47,Ankh Marey,Neha Kakkar,2018-12-13,2018,0.8,0.85,-3.2,0.04,0.2,0.01,0.75,140.0,High,Medium
48,Dilli Waali Girlfriend,Arijit Singh,2013-01-11,2013,0.85,0.8,-3.5,0.03,0.3,0.02,0.75,130.0,High,Medium
49,Thaarame Thaarame,King,2021-12-31,2021,0.8,0.75,-4.5,0.03,0.4,0.0,0.7,110.0,Medium,Slow
50,Chandigarh Mein,Badshah,2019-12-11,2019,0.85,0.9,-3.0,0.04,0.2,0.01,0.85,125.0,High,Medium
